sample,outcome,term,effect,coef_log_odds,odds_ratio,ci_low,ci_high,p_value,n,event_rate_pct,aic
all_valid_accounts_no_extreme_pairs,has_human_review,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.5853555346530618,1.7956292805984932,1.1629660180268147,2.7724666614190956,0.008262060260115167,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Devin]",agent=Devin vs OpenAI_Codex,0.6305606689203224,1.8786635923288695,0.9578404698825166,3.684723087107508,0.06655926337317795,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(task_category)[T.ci_build],C(task_category)[T.ci_build],-0.12824841917919444,0.8796348338369322,0.6672040526692279,1.1597013504396743,0.3631501346686965,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(task_category)[T.dependency],C(task_category)[T.dependency],-0.11502842009208641,0.8913408115589143,0.6281034407465013,1.2649006370769982,0.5195061519654165,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(task_category)[T.docs],C(task_category)[T.docs],0.2722307794925759,1.3128899544295713,0.9662752892221328,1.7838395037812387,0.08175158748720167,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(task_category)[T.feature],C(task_category)[T.feature],-0.066086697414028,0.9360497076845777,0.7762312211568307,1.1287732719003287,0.4890292640530022,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(task_category)[T.other],C(task_category)[T.other],-0.11683666985946298,0.8897305011042905,0.6309313637152766,1.2546853907115805,0.5052676840708634,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(task_category)[T.performance],C(task_category)[T.performance],-0.6972972692460718,0.4979292555156408,0.18570328453162158,1.3351058605328125,0.16585378533868245,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(task_category)[T.refactor],C(task_category)[T.refactor],0.1772123042959406,1.193884533038217,0.823991810097983,1.7298233559607687,0.34892007846866036,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(task_category)[T.security],C(task_category)[T.security],-0.348237937743404,0.7059308886272441,0.4100102938021547,1.2154290442242346,0.20904593860351228,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(task_category)[T.test],C(task_category)[T.test],-0.4004603336429428,0.6700115461787893,0.5056007058120242,0.887885374471358,0.005307361567851793,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.C++],C(language_group)[T.C++],0.324693629560285,1.3836066848510584,0.4665947164022872,4.102848555863227,0.5582385168184321,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.Dart],C(language_group)[T.Dart],-0.07267289483283565,0.9299049569987349,0.3133767435845968,2.7593726935814713,0.8958111881829804,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.Go],C(language_group)[T.Go],0.8757183399068007,2.4005991208949036,0.8336590256758578,6.912749651536909,0.10462743903587725,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.HTML],C(language_group)[T.HTML],1.2011059666503885,3.323790892598067,0.7084123454537666,15.594852304051015,0.12778818571102388,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.Java],C(language_group)[T.Java],0.22688119747246505,1.2546807998353509,0.46800059305664615,3.363722039738812,0.6520496996887954,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.JavaScript],C(language_group)[T.JavaScript],-0.1955424460469598,0.8223884356851766,0.278668514952285,2.426979378221164,0.7232274370232804,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.Kotlin],C(language_group)[T.Kotlin],0.5120480027498484,1.6687052106559268,0.5013331975447378,5.554344084348717,0.4039606875728814,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.Other],C(language_group)[T.Other],-0.03425926378906369,0.9663209401293688,0.41071113758543815,2.273559380011355,0.9374471926676754,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.Python],C(language_group)[T.Python],0.6300216187552048,1.8776511713065993,0.8043360360783207,4.383210204404852,0.14523568473871698,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.Ruby],C(language_group)[T.Ruby],0.26502148298610717,1.3034589776686942,0.2684614336866893,6.328675531279323,0.7423519705994799,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.Rust],C(language_group)[T.Rust],1.0897331098639953,2.973480374071184,1.212940187354736,7.289382961470548,0.017222438791164335,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(language_group)[T.TypeScript],C(language_group)[T.TypeScript],0.012854654137914479,1.0129376303668,0.43805957097462345,2.342244550736105,0.9760223288815829,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(created_month)[T.2025-01],C(created_month)[T.2025-01],0.7435276092164329,2.1033422122191623,0.877335085539519,5.042598357938029,0.09558885276927538,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(created_month)[T.2025-02],C(created_month)[T.2025-02],0.679007179077377,1.9719189976164355,0.8446994470730046,4.603370520289379,0.11646656257765675,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(created_month)[T.2025-03],C(created_month)[T.2025-03],0.42146958356617165,1.5241998495862992,0.6027751837894958,3.8541486842136017,0.37321733559778547,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(created_month)[T.2025-04],C(created_month)[T.2025-04],0.9195450140041768,2.5081489576369695,0.9753099527474104,6.4500635679708225,0.05637981843931979,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(created_month)[T.2025-05],C(created_month)[T.2025-05],0.8381478404218745,2.3120806661895488,0.9199863382063701,5.810648250918225,0.07465237439646238,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(created_month)[T.2025-06],C(created_month)[T.2025-06],0.9014988746314987,2.463292512147868,0.9330389313557494,6.503276333375438,0.06875333061274153,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,C(created_month)[T.2025-07],C(created_month)[T.2025-07],0.6342120121283317,1.8855357765933523,0.6595032241917841,5.390792697291844,0.236690570993081,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,account_age_z,"account age, per SD",0.19166182569301546,1.2112608304041712,0.9374554818435054,1.5650373033034566,0.14265790766327968,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,log_followers_z,"followers, log1p per SD",-0.5099858268930402,0.6005040897606465,0.4782884303424114,0.7539491631882079,1.1201756946178386e-05,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,log_repo_stars_z,"repo stars, log1p per SD",-0.2026300407077833,0.8165802870149008,0.5839483138613,1.1418876453845153,0.23625104867342117,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,log_repo_forks_z,"repo forks, log1p per SD",0.3368960634424262,1.4005934833078866,1.0284122764347998,1.9074666361286736,0.03253806932854547,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-0.2916891637584383,0.7470006947782115,0.6228126962730356,0.8959516100720337,0.0016647616127321693,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",0.01480099811470641,1.014911075300868,0.8876045170893426,1.160476846316775,0.828644960002854,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,log_timeline_commits_z,"timeline commits, log1p per SD",-0.717258038937301,0.4880887431535694,0.41324694338346796,0.5764848960350751,3.0227380473199986e-17,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,log_timeline_events_z,"timeline events, log1p per SD",1.8814334992943929,6.562906043470375,4.90018538062864,8.789817606838037,1.6046062260999363e-36,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_human_review,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",-0.013723746288820305,0.9863699950000806,0.9016427891321827,1.0790590007079026,0.7645668842936969,11468,21.1545169166376,8183.153068745802
all_valid_accounts_no_extreme_pairs,has_approval,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,0.011744245921717189,1.011813480347761,0.6167690467308173,1.6598863455290445,0.9629108134783344,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,0.6118300706130803,1.8438026020290437,1.1583190670599604,2.9349495591727934,0.009890770557076446,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Devin]",agent=Devin vs OpenAI_Codex,0.23806737385590504,1.2687946735348037,0.6147739171028654,2.6185885230406205,0.5195918624485338,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(task_category)[T.ci_build],C(task_category)[T.ci_build],-0.04663462134378884,0.954436064455447,0.7145752919129201,1.2748106622810753,0.7521557304590301,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(task_category)[T.dependency],C(task_category)[T.dependency],-0.09939888125504041,0.9053814962805143,0.6222454123490668,1.3173510604322454,0.6034225473300661,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(task_category)[T.docs],C(task_category)[T.docs],0.38917157974090005,1.4757577397420492,1.0508555590881217,2.0724645623975166,0.024686101710913913,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(task_category)[T.feature],C(task_category)[T.feature],-0.09080515287997676,0.9131956271034318,0.7426637551107488,1.1228853537311405,0.38923716069564107,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(task_category)[T.other],C(task_category)[T.other],-0.02376949424825265,0.9765107751677965,0.6792897676014955,1.403779858757159,0.8978627065576109,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(task_category)[T.performance],C(task_category)[T.performance],-0.8609023097282502,0.4227804312638701,0.13225445412364628,1.3515105728881895,0.1465179469608195,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(task_category)[T.refactor],C(task_category)[T.refactor],0.2412822387717873,1.2728802407707778,0.8554927905404908,1.8939073774321742,0.23400062352709805,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(task_category)[T.security],C(task_category)[T.security],-0.2518927139737952,0.7773281300415988,0.4491820570985206,1.3451984828980803,0.36801372708145363,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(task_category)[T.test],C(task_category)[T.test],-0.43212777143514464,0.6491264315705,0.4799602220035375,0.8779167623610804,0.005028697730624716,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.C++],C(language_group)[T.C++],-0.2645926107067581,0.767518565139299,0.18022937748453136,3.2685278951487686,0.7204082781758149,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.Dart],C(language_group)[T.Dart],0.02783580301485966,1.028226838812861,0.22776155655135003,4.641917837511471,0.9711264789515603,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.Go],C(language_group)[T.Go],0.919307529439644,2.507553381696827,0.6298319131271192,9.983336555367783,0.19218659155966045,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.HTML],C(language_group)[T.HTML],1.4247011443690594,4.1566154291874415,0.765663396408231,22.56533603043919,0.09881784327924378,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.Java],C(language_group)[T.Java],0.33039965557720274,1.3915241477347327,0.4089211872535159,4.735238755257783,0.5969522633001025,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.JavaScript],C(language_group)[T.JavaScript],-0.3132538590136984,0.731064301747797,0.19361443604962314,2.7604089043908577,0.6440068470899503,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.Kotlin],C(language_group)[T.Kotlin],0.5538207663741839,1.7398880400792514,0.3598504819198252,8.412411665701987,0.49095013592526127,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.Other],C(language_group)[T.Other],-0.17690543291278638,0.8378590146631654,0.25901047880570266,2.7103448929529343,0.7677311490771328,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.Python],C(language_group)[T.Python],0.7249868960324655,2.064704043974456,0.6573818775105297,6.484819455851502,0.214395322037634,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.Ruby],C(language_group)[T.Ruby],0.5152447523176507,1.6740481788324106,0.3728609413017764,7.516038808645146,0.5013059691078632,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.Rust],C(language_group)[T.Rust],1.1704653699777734,3.223492406117416,0.9923553461480564,10.470950081168159,0.05151107273062539,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(language_group)[T.TypeScript],C(language_group)[T.TypeScript],0.21554474257618794,1.2405374865244243,0.3964474192720826,3.881809240423288,0.7111343114308635,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(created_month)[T.2025-01],C(created_month)[T.2025-01],0.32395726330330077,1.3825882186035061,0.5728223008962324,3.3370736076972256,0.47115757423737203,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(created_month)[T.2025-02],C(created_month)[T.2025-02],0.49245998224404974,1.6363366319166985,0.7669558879387824,3.491201534613172,0.20276421991087945,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(created_month)[T.2025-03],C(created_month)[T.2025-03],0.26715909068100185,1.306248241723394,0.5472067488306568,3.1181714638053553,0.5473046461191755,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(created_month)[T.2025-04],C(created_month)[T.2025-04],0.593207526442554,1.809784045792282,0.7560355189698632,4.332228063659057,0.18286145982844781,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(created_month)[T.2025-05],C(created_month)[T.2025-05],0.5967432797948893,1.8161943216982586,0.8289561037855798,3.9791754944628686,0.13590885361601135,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(created_month)[T.2025-06],C(created_month)[T.2025-06],0.6902927339565079,1.9942992469115173,0.8493653061052636,4.682589997075932,0.11295077625413995,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,C(created_month)[T.2025-07],C(created_month)[T.2025-07],0.4382755918493037,1.5500320247539594,0.5945730340105714,4.040881675303393,0.36999165849905813,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,account_age_z,"account age, per SD",0.14857160979850764,1.1601758747604534,0.8558635822312244,1.5726899570456767,0.3384670592128257,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,log_followers_z,"followers, log1p per SD",-0.6078259677283294,0.544533416380944,0.4246724457738789,0.6982243479799152,1.6521848953514636e-06,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,log_repo_stars_z,"repo stars, log1p per SD",-0.3175205493633844,0.7279517216761571,0.5007273161035255,1.0582879983757898,0.09627015380182014,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,log_repo_forks_z,"repo forks, log1p per SD",0.45968667532420987,1.5835777332747203,1.1167418587609446,2.245566795629818,0.009892373441073554,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-0.32808912395456935,0.720298820965125,0.5846167221280794,0.8874710076631752,0.002062791425053825,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",0.09689149758953985,1.1017408256002237,0.961648642324302,1.2622415229126014,0.16260125396176062,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,log_timeline_commits_z,"timeline commits, log1p per SD",-0.8279020262965213,0.43696506656319134,0.3674815548341564,0.519586539473374,7.268994779841394e-21,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,log_timeline_events_z,"timeline events, log1p per SD",1.840774456595099,6.301416545375119,4.592102941243631,8.646986138244896,4.109427496811156e-30,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_approval,log_timeline_force_pushes_z,"timeline force pushes, log1p per SD",-0.09105150594286202,0.9129706862722505,0.8303971684999818,1.0037551976460555,0.05977203369598905,11468,16.192884548308335,7270.452289563448
all_valid_accounts_no_extreme_pairs,has_changes_requested,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Claude_Code]",agent=Claude_Code vs OpenAI_Codex,-0.08392968064876935,0.9194959121778147,0.40970153961906536,2.0636308403864434,0.8387534959021425,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Cursor]",agent=Cursor vs OpenAI_Codex,-0.2606919506999049,0.770518240664658,0.34766125915955337,1.7076920236444633,0.5208560933573606,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,"C(agent, Treatment(reference='OpenAI_Codex'))[T.Devin]",agent=Devin vs OpenAI_Codex,0.5580216695308181,1.7472125151726743,0.6409749593708205,4.762669006871339,0.2754211180903996,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(task_category)[T.ci_build],C(task_category)[T.ci_build],-0.4469996419069097,0.6395441372910964,0.3359092117382471,1.2176406280341419,0.17364364968343338,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(task_category)[T.dependency],C(task_category)[T.dependency],-0.7790147652250322,0.45885787140620693,0.19429071327608624,1.0836881629655852,0.07562304591731309,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(task_category)[T.docs],C(task_category)[T.docs],0.6815446560832534,1.9769290504890966,1.1464153877523546,3.4091032905011653,0.014228448440297876,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(task_category)[T.feature],C(task_category)[T.feature],0.24773231054187433,1.2811169447882669,0.8891660551973823,1.845842648434534,0.18367562405383375,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(task_category)[T.other],C(task_category)[T.other],-1.0486988048279544,0.35039338279070087,0.1319400381858369,0.9305402999094324,0.03534128006450791,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(task_category)[T.performance],C(task_category)[T.performance],0.2455683316991779,1.278347632272251,0.3114410132920213,5.247133804447891,0.7332238929545811,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(task_category)[T.refactor],C(task_category)[T.refactor],-0.27617960167160854,0.7586766589281293,0.2895495331479799,1.9878818886169038,0.5741471641361433,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(task_category)[T.security],C(task_category)[T.security],-1.355533687289042,0.25780966798754784,0.03435556153590969,1.9346452782725483,0.18743323585680083,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(task_category)[T.test],C(task_category)[T.test],-0.32185445360669745,0.7248036752140243,0.34211542410651286,1.535564697136249,0.40076582133086414,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.C++],C(language_group)[T.C++],0.32211752466736804,1.3800469559864375,0.22861967916573767,8.330558452698837,0.7254604954337618,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.Dart],C(language_group)[T.Dart],0.12362573698863799,1.1315922786028128,0.17463428761894806,7.3324723480852665,0.896832029165685,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.Go],C(language_group)[T.Go],-0.770446345190875,0.46280645076967836,0.09104004381378077,2.352698899312313,0.3530534811939243,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.HTML],C(language_group)[T.HTML],-19.921459624016414,2.2295643617885302e-09,5.088688661657215e-10,9.768640948331517e-09,6.373620381679745e-154,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.Java],C(language_group)[T.Java],0.45794498383740423,1.5808220299071447,0.35319233687495555,7.075460108650356,0.5492432482996716,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.JavaScript],C(language_group)[T.JavaScript],-1.2654596672948493,0.28210958977993605,0.05740314222661429,1.3864366576243758,0.11929085925772998,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.Kotlin],C(language_group)[T.Kotlin],-0.07615364420583132,0.9266738175582764,0.07608149832410338,11.286901323760826,0.9523880250582353,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.Other],C(language_group)[T.Other],-0.18676851423549803,0.829635763027692,0.20217797763176434,3.404403918552216,0.7954202441804927,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.Python],C(language_group)[T.Python],-0.5018519595460497,0.6054084289511406,0.1542867259780498,2.3755729050678833,0.47183736887247374,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.Ruby],C(language_group)[T.Ruby],-1.4648562025183487,0.23111122229976672,0.015516504670041823,3.4422956850596065,0.28779741081075894,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.Rust],C(language_group)[T.Rust],-0.02575576526194523,0.9745730851463433,0.21858242688128435,4.345238141250529,0.973060692498199,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(language_group)[T.TypeScript],C(language_group)[T.TypeScript],-0.8656640950826261,0.4207720271876973,0.1036339445398494,1.708408375747632,0.22595409247810716,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-01],C(created_month)[T.2025-01],1.1094976715659435,3.032834532706614,0.34636529915378533,26.556024305119028,0.31623742653031195,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-02],C(created_month)[T.2025-02],1.4172331158759213,4.12568932895875,0.49940262926481216,34.08334566468295,0.18835019432886724,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-03],C(created_month)[T.2025-03],1.7782701575575837,5.919607568284638,0.6941427332393442,50.482058061695774,0.10392366471999723,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-04],C(created_month)[T.2025-04],1.3255102114964568,3.764105354981214,0.44141488189165623,32.09789634341295,0.22545941667826808,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-05],C(created_month)[T.2025-05],1.0399040762472331,2.828945638254066,0.35239961799954445,22.709824345516314,0.3278120912670831,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-06],C(created_month)[T.2025-06],0.9538966632597803,2.595804955356452,0.28359670712278456,23.759808195994932,0.39844135246748413,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,C(created_month)[T.2025-07],C(created_month)[T.2025-07],1.4181457920566136,4.129456466164931,0.4268613489796853,39.94835968801406,0.22066680372634961,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,account_age_z,"account age, per SD",-0.0859025824062524,0.9176836253964052,0.6345279174452217,1.3271965080927923,0.6481658599296802,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,log_followers_z,"followers, log1p per SD",-0.6026271513726852,0.547371717121653,0.3782632189204574,0.7920828188365607,0.0013923656777446898,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,log_repo_stars_z,"repo stars, log1p per SD",-0.15102445378574003,0.8598266723849005,0.5544592474711257,1.333374652720516,0.49988624416596117,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,log_repo_forks_z,"repo forks, log1p per SD",0.36019885051093775,1.4336144611866621,0.9480029405572615,2.1679789538578773,0.08783665629253173,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,log_prior_repo_prs_z,"prior observed author-repo PRs, log1p per SD",-0.18650358418520338,0.8298555875898976,0.6314574386161222,1.090588619501285,0.18093174830155812,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,prior_repo_merge_rate_z,"prior observed author-repo merge rate, per SD",0.00880576427482328,1.0088446490700311,0.8278138832134221,1.22946419067828,0.9304594800468137,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,log_timeline_commits_z,"timeline commits, log1p per SD",0.08160207261155691,1.08502396316138,0.9011028569990945,1.3064845943947672,0.38918836047870164,11468,2.3107778165329615,1992.5631973145928
all_valid_accounts_no_extreme_pairs,has_changes_requested,log_timeline_events_z,"timeline events, log1p per SD",0.9132907709174265,2.492511336074227,1.6868805463328975,3.682900234971648,4.540521943602007e-06,11468,2.3107778165329615,1992.5631973145928
